user,position,user_seed_genre,cont_drift,cat_drift,total_drift
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,23,5,3.1646962999587767,1.0,4.164696299958777
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,24,5,2.7671788450926265,0.5,3.2671788450926265
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,25,5,4.133370508949444,0.5,4.633370508949444
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,26,5,2.9926136901793563,1.0,3.9926136901793563
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,27,5,4.252246590413099,0.5,4.752246590413099
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,28,5,3.211872893120061,1.0,4.211872893120061
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,29,5,3.603797812314665,1.0,4.6037978123146654
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,30,5,2.874169007802847,0.0,2.874169007802847
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,31,5,4.421644435109686,1.0,5.421644435109686
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,32,5,2.2500180392308335,1.0,3.2500180392308335
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,33,5,4.0264027616026326,1.0,5.0264027616026326
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,34,5,2.4330310951657568,1.0,3.4330310951657568
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,35,5,3.375213744556871,0.5,3.875213744556871
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,36,5,2.0920467184123743,1.0,3.0920467184123743
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,37,5,2.3854392726596516,0.5,2.8854392726596516
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,38,5,2.6135828316768617,1.0,3.6135828316768617
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,39,5,2.6668292532594715,0.5,3.1668292532594715
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,40,5,2.84389396594474,1.0,3.84389396594474
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,41,5,2.8383261809928584,0.5,3.3383261809928584
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,42,5,1.9246818280201077,0.5,2.4246818280201077
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,43,5,2.0537739659494996,0.5,2.5537739659494996
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,44,5,3.793178319375214,0.0,3.793178319375214
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,45,5,3.2406774831420195,1.0,4.2406774831420195
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,46,5,2.5507902906143647,0.5,3.0507902906143647
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,47,5,2.5171415316127272,0.5,3.0171415316127272
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,48,5,2.2873817822353715,0.5,2.7873817822353715
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,49,5,2.4939034403771503,1.0,3.4939034403771503
70a72c265ec6415aa0430a59d7dcec56_Markov Chain,50,5,3.3498967533829127,1.0,4.349896753382913
8d4146e925a94addbb772164e8e49481_Jac Mcclure,2,5,3.243242272885977,1.0,4.243242272885977
8d4146e925a94addbb772164e8e49481_Jac Mcclure,3,5,2.8541101385147183,0.5,3.3541101385147183
8d4146e925a94addbb772164e8e49481_Jac Mcclure,4,5,4.166952157616069,0.5,4.666952157616069
8d4146e925a94addbb772164e8e49481_Jac Mcclure,5,5,4.152528990910878,1.0,5.152528990910878
8d4146e925a94addbb772164e8e49481_Jac Mcclure,6,5,3.2557818953470496,0.5,3.7557818953470496
8d4146e925a94addbb772164e8e49481_Jac Mcclure,7,5,2.499292043571623,1.0,3.499292043571623
8d4146e925a94addbb772164e8e49481_Jac Mcclure,8,5,3.895496938299361,1.0,4.895496938299361
8d4146e925a94addbb772164e8e49481_Jac Mcclure,9,5,4.098079481912619,0.0,4.098079481912619
8d4146e925a94addbb772164e8e49481_Jac Mcclure,10,5,3.740925541563872,0.5,4.240925541563872
8d4146e925a94addbb772164e8e49481_Jac Mcclure,11,5,2.913443860142345,1.0,3.913443860142345
8d4146e925a94addbb772164e8e49481_Jac Mcclure,12,5,3.793178319375214,0.0,3.793178319375214
8d4146e925a94addbb772164e8e49481_Jac Mcclure,13,5,2.938668694540505,1.0,3.938668694540505
8d4146e925a94addbb772164e8e49481_Jac Mcclure,14,5,1.7444867772230834,0.5,2.2444867772230834
8d4146e925a94addbb772164e8e49481_Jac Mcclure,15,5,3.375213744556871,0.5,3.875213744556871
8d4146e925a94addbb772164e8e49481_Jac Mcclure,16,5,1.89740928697063,0.5,2.39740928697063
8d4146e925a94addbb772164e8e49481_Jac Mcclure,17,5,2.5295360031114327,0.5,3.0295360031114327
8d4146e925a94addbb772164e8e49481_Jac Mcclure,18,5,2.9248824651180874,0.5,3.4248824651180874
8d4146e925a94addbb772164e8e49481_Jac Mcclure,19,5,3.57184977949045,1.0,4.571849779490449
8d4146e925a94addbb772164e8e49481_Jac Mcclure,20,5,4.213844384701643,1.0,5.213844384701643
8d4146e925a94addbb772164e8e49481_Jac Mcclure,21,5,2.592182374811205,0.5,3.092182374811205
8d4146e925a94addbb772164e8e49481_Jac Mcclure,22,5,4.133370508949444,0.5,4.633370508949444
8d4146e925a94addbb772164e8e49481_Jac Mcclure,23,5,2.2281443446114424,0.5,2.7281443446114424
8d4146e925a94addbb772164e8e49481_Jac Mcclure,24,5,2.3754532736373455,0.5,2.8754532736373455
8d4146e925a94addbb772164e8e49481_Jac Mcclure,25,5,2.4069815011921905,0.5,2.9069815011921905
8d4146e925a94addbb772164e8e49481_Jac Mcclure,26,5,5.864951360135404,1.0,6.864951360135404
8d4146e925a94addbb772164e8e49481_Jac Mcclure,27,5,2.7476519225713774,0.5,3.2476519225713774
8d4146e925a94addbb772164e8e49481_Jac Mcclure,28,5,5.278476421697779,0.5,5.778476421697779
8d4146e925a94addbb772164e8e49481_Jac Mcclure,29,5,3.8577072626916236,1.0,4.857707262691624
8d4146e925a94addbb772164e8e49481_Jac Mcclure,30,5,3.5422695848182015,1.0,4.542269584818202
8d4146e925a94addbb772164e8e49481_Jac Mcclure,31,5,2.2500180392308335,1.0,3.2500180392308335
8d4146e925a94addbb772164e8e49481_Jac Mcclure,32,5,3.6023548330561597,0.5,4.102354833056159
8d4146e925a94addbb772164e8e49481_Jac Mcclure,33,5,3.4890151458237075,0.0,3.4890151458237075
8d4146e925a94addbb772164e8e49481_Jac Mcclure,34,5,3.678693530853027,1.0,4.678693530853026
8d4146e925a94addbb772164e8e49481_Jac Mcclure,35,5,3.3957347193711396,0.5,3.8957347193711396
8d4146e925a94addbb772164e8e49481_Jac Mcclure,36,5,3.3125379975653986,1.0,4.312537997565398
8d4146e925a94addbb772164e8e49481_Jac Mcclure,37,5,2.0480280257935237,1.0,3.0480280257935237
8d4146e925a94addbb772164e8e49481_Jac Mcclure,38,5,3.9128444909169815,0.5,4.4128444909169815
8d4146e925a94addbb772164e8e49481_Jac Mcclure,39,5,2.8359165314952706,0.5,3.3359165314952706
8d4146e925a94addbb772164e8e49481_Jac Mcclure,40,5,2.1531370225602564,1.0,3.1531370225602564
8d4146e925a94addbb772164e8e49481_Jac Mcclure,41,5,2.9589169190915166,1.0,3.9589169190915166
8d4146e925a94addbb772164e8e49481_Jac Mcclure,42,5,3.7094161109666395,1.0,4.7094161109666395
8d4146e925a94addbb772164e8e49481_Jac Mcclure,43,5,5.47537252466631,1.0,6.47537252466631
8d4146e925a94addbb772164e8e49481_Jac Mcclure,44,5,2.831545405677599,1.0,3.831545405677599
8d4146e925a94addbb772164e8e49481_Jac Mcclure,45,5,1.9246818280201077,0.5,2.4246818280201077
8d4146e925a94addbb772164e8e49481_Jac Mcclure,46,5,3.3835679927250517,0.5,3.8835679927250517
8d4146e925a94addbb772164e8e49481_Jac Mcclure,47,5,4.252246590413099,0.5,4.752246590413099
8d4146e925a94addbb772164e8e49481_Jac Mcclure,48,5,2.0537739659494996,0.5,2.5537739659494996
8d4146e925a94addbb772164e8e49481_Jac Mcclure,49,5,2.737421992532849,1.0,3.737421992532849
8d4146e925a94addbb772164e8e49481_Jac Mcclure,50,5,3.0419102913010727,0.5,3.5419102913010727
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,2,5,3.283854106054055,1.0,4.283854106054055
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,3,5,3.2557818953470496,0.5,3.7557818953470496
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,4,5,3.7728967989132256,0.5,4.272896798913226
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,5,5,4.178381548708933,1.0,5.178381548708933
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,6,5,2.499292043571623,1.0,3.499292043571623
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,7,5,2.874169007802847,0.0,2.874169007802847
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,8,5,2.913443860142345,1.0,3.913443860142345
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,9,5,3.895496938299361,1.0,4.895496938299361
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,10,5,3.65066329836336,1.0,4.6506632983633605
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,11,5,2.9926136901793563,1.0,3.9926136901793563
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,12,5,2.6637931107174126,0.5,3.1637931107174126
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,13,5,3.375213744556871,0.5,3.875213744556871
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,14,5,2.3854392726596516,0.5,2.8854392726596516
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,15,5,2.789210569337411,1.0,3.789210569337411
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,16,5,2.8870272769061835,1.0,3.8870272769061835
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,17,5,2.817199763701393,1.0,3.817199763701393
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,18,5,2.980651558159731,1.0,3.980651558159731
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,19,5,1.9246818280201077,0.5,2.4246818280201077
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,20,5,3.307767734132642,0.5,3.807767734132642
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,21,5,2.6534480908531313,1.0,3.6534480908531313
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,22,5,1.9181693413707896,1.0,2.9181693413707896
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,23,5,4.252246590413099,0.5,4.752246590413099
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,24,5,2.2500180392308335,1.0,3.2500180392308335
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,25,5,2.7671788450926265,0.5,3.2671788450926265
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,26,5,2.5295360031114327,0.5,3.0295360031114327
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,27,5,3.1348920713039994,0.5,3.6348920713039994
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,28,5,3.412820003062503,0.5,3.912820003062503
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,29,5,5.278476421697779,0.5,5.778476421697779
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,30,5,3.1646962999587767,1.0,4.164696299958777
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,31,5,4.031449519101437,0.0,4.031449519101437
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,32,5,3.3498967533829127,1.0,4.349896753382913
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,33,5,3.5621828496272907,1.0,4.562182849627291
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,34,5,2.2515763718081585,0.5,2.7515763718081585
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,35,5,2.8581981631659734,0.5,3.3581981631659734
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,36,5,4.0264027616026326,1.0,5.0264027616026326
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,37,5,4.116231462030019,0.0,4.116231462030019
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,38,5,5.47537252466631,1.0,6.47537252466631
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,39,5,3.1781680470553284,1.0,4.178168047055328
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,40,5,2.0537739659494996,0.5,2.5537739659494996
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,41,5,4.133370508949444,0.5,4.633370508949444
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,42,5,2.6135828316768617,1.0,3.6135828316768617
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,43,5,2.5171415316127272,0.5,3.0171415316127272
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,44,5,2.8383261809928584,0.5,3.3383261809928584
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,45,5,2.4330310951657568,1.0,3.4330310951657568
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,46,5,3.979802824156142,1.0,4.979802824156142
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,47,5,4.421644435109686,1.0,5.421644435109686
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,48,5,2.84389396594474,1.0,3.84389396594474
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,49,5,2.0920467184123743,1.0,3.0920467184123743
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,50,5,2.8359165314952706,0.5,3.3359165314952706
a28417277cc842ca99ef1174ae2d5ee1_Ömercan4,51,5,4.805487592814567,0.0,4.805487592814567
a619b5fcf6ce4e79a0b0683b03190272_Ferry,2,5,3.2557818953470496,0.5,3.7557818953470496
a619b5fcf6ce4e79a0b0683b03190272_Ferry,3,5,3.243242272885977,1.0,4.243242272885977
a619b5fcf6ce4e79a0b0683b03190272_Ferry,4,5,3.895496938299361,1.0,4.895496938299361
a619b5fcf6ce4e79a0b0683b03190272_Ferry,5,5,4.098079481912619,0.0,4.098079481912619
a619b5fcf6ce4e79a0b0683b03190272_Ferry,6,5,4.166952157616069,0.5,4.666952157616069
a619b5fcf6ce4e79a0b0683b03190272_Ferry,7,5,4.152528990910878,1.0,5.152528990910878
a619b5fcf6ce4e79a0b0683b03190272_Ferry,8,5,2.2500180392308335,1.0,3.2500180392308335
a619b5fcf6ce4e79a0b0683b03190272_Ferry,9,5,3.740925541563872,0.5,4.240925541563872
a619b5fcf6ce4e79a0b0683b03190272_Ferry,10,5,3.793178319375214,0.0,3.793178319375214
a619b5fcf6ce4e79a0b0683b03190272_Ferry,11,5,2.8541101385147183,0.5,3.3541101385147183
a619b5fcf6ce4e79a0b0683b03190272_Ferry,12,5,1.89740928697063,0.5,2.39740928697063
a619b5fcf6ce4e79a0b0683b03190272_Ferry,13,5,1.7444867772230834,0.5,2.2444867772230834
a619b5fcf6ce4e79a0b0683b03190272_Ferry,14,5,2.938668694540505,1.0,3.938668694540505
a619b5fcf6ce4e79a0b0683b03190272_Ferry,15,5,4.252246590413099,0.5,4.752246590413099
a619b5fcf6ce4e79a0b0683b03190272_Ferry,16,5,2.5295360031114327,0.5,3.0295360031114327
a619b5fcf6ce4e79a0b0683b03190272_Ferry,17,5,3.375213744556871,0.5,3.875213744556871
a619b5fcf6ce4e79a0b0683b03190272_Ferry,18,5,2.913443860142345,1.0,3.913443860142345
a619b5fcf6ce4e79a0b0683b03190272_Ferry,19,5,3.3835679927250517,0.5,3.8835679927250517
a619b5fcf6ce4e79a0b0683b03190272_Ferry,20,5,3.57184977949045,1.0,4.571849779490449
a619b5fcf6ce4e79a0b0683b03190272_Ferry,21,5,3.9128444909169815,0.5,4.4128444909169815
a619b5fcf6ce4e79a0b0683b03190272_Ferry,22,5,2.2281443446114424,0.5,2.7281443446114424
a619b5fcf6ce4e79a0b0683b03190272_Ferry,23,5,2.8359165314952706,0.5,3.3359165314952706
a619b5fcf6ce4e79a0b0683b03190272_Ferry,24,5,3.6023548330561597,0.5,4.102354833056159
a619b5fcf6ce4e79a0b0683b03190272_Ferry,25,5,2.1531370225602564,1.0,3.1531370225602564
a619b5fcf6ce4e79a0b0683b03190272_Ferry,26,5,2.6637931107174126,0.5,3.1637931107174126
a619b5fcf6ce4e79a0b0683b03190272_Ferry,27,5,3.5422695848182015,1.0,4.542269584818202
a619b5fcf6ce4e79a0b0683b03190272_Ferry,28,5,3.8577072626916236,1.0,4.857707262691624
a619b5fcf6ce4e79a0b0683b03190272_Ferry,29,5,1.9246818280201077,0.5,2.4246818280201077
a619b5fcf6ce4e79a0b0683b03190272_Ferry,30,5,2.61824074217592,0.5,3.11824074217592
a619b5fcf6ce4e79a0b0683b03190272_Ferry,31,5,4.133370508949444,0.5,4.633370508949444
a619b5fcf6ce4e79a0b0683b03190272_Ferry,32,5,2.499292043571623,1.0,3.499292043571623
a619b5fcf6ce4e79a0b0683b03190272_Ferry,33,5,4.213844384701643,1.0,5.213844384701643
a619b5fcf6ce4e79a0b0683b03190272_Ferry,34,5,3.3125379975653986,1.0,4.312537997565398
a619b5fcf6ce4e79a0b0683b03190272_Ferry,35,5,2.592182374811205,0.5,3.092182374811205
a619b5fcf6ce4e79a0b0683b03190272_Ferry,36,5,3.656846471284761,0.5,4.15684647128476
a619b5fcf6ce4e79a0b0683b03190272_Ferry,37,5,2.9589169190915166,1.0,3.9589169190915166
a619b5fcf6ce4e79a0b0683b03190272_Ferry,38,5,2.4069815011921905,0.5,2.9069815011921905
a619b5fcf6ce4e79a0b0683b03190272_Ferry,39,5,3.230910912338502,0.5,3.730910912338502
a619b5fcf6ce4e79a0b0683b03190272_Ferry,40,5,3.6844342357354645,0.5,4.1844342357354645
a619b5fcf6ce4e79a0b0683b03190272_Ferry,41,5,2.9089969133470444,1.0,3.9089969133470444
a619b5fcf6ce4e79a0b0683b03190272_Ferry,42,5,3.1348920713039994,0.5,3.6348920713039994
a619b5fcf6ce4e79a0b0683b03190272_Ferry,43,5,3.345418034062493,1.0,4.345418034062493
a619b5fcf6ce4e79a0b0683b03190272_Ferry,44,5,2.0480280257935237,1.0,3.0480280257935237
a619b5fcf6ce4e79a0b0683b03190272_Ferry,45,5,3.678693530853027,1.0,4.678693530853026
a619b5fcf6ce4e79a0b0683b03190272_Ferry,46,5,3.24705394281696,1.0,4.24705394281696
a619b5fcf6ce4e79a0b0683b03190272_Ferry,47,5,3.4890151458237075,0.0,3.4890151458237075
a619b5fcf6ce4e79a0b0683b03190272_Ferry,48,5,5.1390937370715095,1.0,6.1390937370715095
a619b5fcf6ce4e79a0b0683b03190272_Ferry,49,5,2.362261967743792,1.0,3.362261967743792
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,2,5,3.2557818953470496,0.5,3.7557818953470496
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,3,5,4.178381548708933,1.0,5.178381548708933
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,4,5,4.031449519101437,0.0,4.031449519101437
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,5,5,3.283854106054055,1.0,4.283854106054055
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,6,5,3.7728967989132256,0.5,4.272896798913226
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,7,5,2.499292043571623,1.0,3.499292043571623
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,8,5,3.6023548330561597,0.5,4.102354833056159
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,9,5,2.3754532736373455,0.5,2.8754532736373455
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,10,5,2.7476519225713774,0.5,3.2476519225713774
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,11,5,2.913443860142345,1.0,3.913443860142345
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,12,5,3.412820003062503,0.5,3.912820003062503
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,13,5,2.6637931107174126,0.5,3.1637931107174126
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,14,5,2.6668292532594715,0.5,3.1668292532594715
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,15,5,3.230910912338502,0.5,3.730910912338502
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,16,5,4.116231462030019,0.0,4.116231462030019
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,17,5,3.895496938299361,1.0,4.895496938299361
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,18,5,2.6529405738126184,0.5,3.1529405738126184
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,19,5,2.4939034403771503,1.0,3.4939034403771503
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,20,5,4.133370508949444,0.5,4.633370508949444
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,21,5,3.1348920713039994,0.5,3.6348920713039994
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,22,5,3.375213744556871,0.5,3.875213744556871
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,23,5,2.5295360031114327,0.5,3.0295360031114327
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,24,5,2.829020080081157,1.0,3.829020080081157
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,25,5,5.47537252466631,1.0,6.47537252466631
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,26,5,4.252246590413099,0.5,4.752246590413099
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,27,5,4.421644435109686,1.0,5.421644435109686
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,28,5,2.8887285602289827,0.5,3.3887285602289827
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,29,5,2.0537739659494996,0.5,2.5537739659494996
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,30,5,2.0897591995597287,0.5,2.5897591995597287
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,31,5,2.0920467184123743,1.0,3.0920467184123743
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,32,5,1.9387141994047952,0.5,2.438714199404795
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,33,5,2.2873817822353715,0.5,2.7873817822353715
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,34,5,2.5246147540580357,0.5,3.0246147540580357
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,35,5,3.678693530853027,1.0,4.678693530853026
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,36,5,3.3125379975653986,1.0,4.312537997565398
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,37,5,2.4428501709074903,0.5,2.9428501709074903
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,38,5,2.8870272769061835,1.0,3.8870272769061835
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,39,5,3.132952807457784,0.5,3.632952807457784
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,40,5,1.9246818280201077,0.5,2.4246818280201077
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,41,5,2.7990005976709713,0.5,3.2990005976709713
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,42,5,3.996450410655915,0.5,4.496450410655915
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,43,5,2.2500180392308335,1.0,3.2500180392308335
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,44,5,4.08512134868464,0.5,4.58512134868464
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,45,5,4.049952284108608,0.5,4.549952284108608
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,46,5,3.480695479016626,0.0,3.480695479016626
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,47,5,1.9545770589546272,0.5,2.4545770589546274
b2f4caedda6544af9f307cd6bc56a972_Daniel Reyes,48,5,2.1931611998074816,1.0,3.1931611998074816
